"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10036.201",-0.0118410426737086,-0.0275044235965461,0.0118459516302606,-0.999585600489919,0.317701656208106,0.0767457995787672,0.0694703527669371,1269,-0.0350808468555153,0.0113987615080981,-421.196706156115,"ZHX3__seq.10036.201__ANML",0.751573037604976,"Q9H4I2","ZHX3","ZHX3","ZHX3__seq.10036.201","ZHX3"
"seq.10037.98",0.013154290867789,0.0169099785460798,0.0221614115217855,0.593567375203418,0.552907370944367,0.0107798028306675,0.00297838171734477,1268,-0.030322777754156,0.056631359489734,1181.08853827861,"SIG12_Ig.like_V.type_2__seq.10037.98__ANML",0.876780626323403,"Q96PQ1","SIGLEC12","SIGLEC12","SIGLEC12__seq.10037.98","SIGLEC12_1"
"seq.10039.32",0.0293535470685964,0.0169969136440424,0.0173855337875675,1.68838917615445,0.0915818551347851,0.876183306868635,0.875209139338097,1271,-0.00475395281589197,0.0634610469530848,564.37454421591,"PNP__seq.10039.32__ANML",0.511244302419088,"P00491","PNP","PNP","PNP__seq.10039.32","PNP_1"
"seq.10040.63",0.0132470333491921,0.0193618737356096,0.0195778025507058,0.676635353476611,0.498761533703149,0.00793345458353722,5.99105722954851e-05,1260,-0.025161649582411,0.0516557162807952,851.374521837551,"P73L__seq.10040.63__ANML",0.855137155337124,"Q9H3D4","TP63","TP63","TP63__seq.10040.63","TP63"
"seq.10041.3",-0.0630621115387966,-0.0640948461807089,0.0266121628478058,-2.3696725403135,0.0179525139955833,0.106172461604076,0.0991399868724012,1271,-0.115270709350536,-0.0108535137270569,1655.94598805903,"HNF4A__seq.10041.3__ANML",0.275334872542788,"P41235","HNF4A","HNF4A","HNF4A__seq.10041.3","HNF4A"
"seq.10042.8",-0.00591559103944847,-0.0158837280957449,0.00889879782882142,-0.664762943629202,0.506323195487336,0.305029291129573,0.299539791059507,1266,-0.0233736048234495,0.0115424227445526,-1152.09140157106,"SGK3__seq.10042.8__ANML",0.858404579735919,"Q96BR1","SGK3","SGK3","SGK3__seq.10042.8","SGK3"
"seq.10043.31",0.00214211875365905,0.0062564364975083,0.00855043082233996,0.250527581377803,0.802220060287858,0.241200616156278,0.235202202054747,1265,-0.0146324675386008,0.0189167050459189,-1254.14684859382,"BRD4__seq.10043.31__ANML",0.954450797819319,"O60885","BRD4","BRD4","BRD4__seq.10043.31","BRD4"
"seq.10044.12",-0.0383702245810427,-0.0444092286272291,0.0240946930621521,-1.59247617232836,0.111526794812813,0.0518551641628622,0.0443835736519312,1269,-0.0856400401317611,0.00889959096967568,1396.92840966866,"WN10A__seq.10044.12__ANML",0.547729806548195,"Q9GZT5","WNT10A","WNT10A","WNT10A__seq.10044.12","WNT10A"
"seq.10045.47",-0.010072369127718,-0.0116798238758822,0.0124859504439672,-0.806696228126118,0.419993033183435,0.744860633049752,0.742845314195485,1266,-0.0345678008871789,0.0144230626317429,-288.799209185685,"CUL3__seq.10045.47__ANML",0.815178166194686,"Q13618","CUL3","CUL3","CUL3__seq.10045.47","CUL3"
"seq.10046.55",-0.0320625206125104,-0.0607744250352078,0.0117818604213249,-2.72134615976931,0.00659093459310791,0.39404193409721,0.389247962056839,1264,-0.0551766756966402,-0.00894836552838068,-436.421805840087,"cIAP.1__seq.10046.55__ANML",0.163316185410854,"Q13490","BIRC2","BIRC2","BIRC2__seq.10046.55","BIRC2_1"
"seq.10047.12",-0.000129869624961542,-0.000266715590986995,0.0136923262602755,-0.00948484738771688,0.99243379452933,0.0379976366502029,0.0303988818054178,1266,-0.0269920172077198,0.0267322779577967,-52.2737252403545,"NCF.2__seq.10047.12__ANML",0.999135557290472,"P19878","NCF2","NCF2","NCF2__seq.10047.12","NCF2"
"seq.10048.7",0.0146695399550847,0.0559907261242933,0.00681373895268239,2.15293542311446,0.031512199042596,0.176629524510225,0.170125808274129,1266,0.00130207719834642,0.0280370027118231,-1836.13347848243,"PEBB__seq.10048.7__ANML",0.350483007672232,"Q13951","CBFB","CBFB","CBFB__seq.10048.7","CBFB"
"seq.10049.112",0.00414670645944014,0.0139205010165796,0.00814843128279865,0.508896291264533,0.610914088172673,0.0953389980047722,0.0881534459635074,1259,-0.0118392935901672,0.0201327065090475,-1378.15209419794,"TERF1__seq.10049.112__ANML",0.896504318670697,"P54274","TERF1","TERF1","TERF1__seq.10049.112","TERF1"
"seq.10053.5",0.0350293865526461,0.0205045032063748,0.0249404871256823,1.40451894047309,0.160408700055965,0.739608090643499,0.737559373811426,1271,-0.0138996640104493,0.0839584371157414,1489.60420806492,"ILK1__seq.10053.5__ANML",0.6132559128135,"Q13418","ILK","ILK","ILK__seq.10053.5","ILK"
"seq.10054.3",0.00269367447110053,0.00412189797110891,0.0186617293333624,0.144342168026461,0.885253309731574,0.0107542279461831,0.00292171985391221,1263,-0.0339177279613728,0.0393050769035739,732.638552784313,"GAN__seq.10054.3__ANML",0.977060285578662,"Q9H2C0","GAN","GAN","GAN__seq.10054.3","GAN"
"seq.10056.5",0.000247895985898539,0.000176100445483505,0.014643175135922,0.0169291143210063,0.986495823202787,0.867798428604884,0.866758290356299,1271,-0.0284795564098487,0.0289753483816458,124.22778408064,"FOXM1__seq.10056.5__ANML",0.996481152528051,"Q08050","FOXM1","FOXM1","FOXM1__seq.10056.5","FOXM1"
"seq.10058.1",-0.00117895642813265,-0.00105982197573576,0.0145090281667334,-0.081256746805123,0.935250564329384,0.79215902894305,0.790523773466599,1271,-0.0296432349810742,0.0272853221248089,100.630579219783,"RD23A__seq.10058.1__ANML",0.989154546708185,"P54725","RAD23A","RAD23A","RAD23A__seq.10058.1","RAD23A"
"seq.10063.10",0.0246678084026567,0.067548907177852,0.0103632596573406,2.38031364824327,0.0174455657681776,0.0222838977950735,0.0145426776667684,1263,0.0043367092290759,0.0449989075762376,-763.600836476143,"FANCL__seq.10063.10__ANML",0.271712429728597,"Q9NW38","FANCL","FANCL","FANCL__seq.10063.10","FANCL"
"seq.10064.12",0.00809879123334865,0.0319066032511462,0.00631502311417478,1.28246422648399,0.199914983278174,0.247364056242419,0.241409657953198,1264,-0.00429028981167074,0.020487872278368,-2026.40783660928,"RBBP9__seq.10064.12__ANML",0.654847415998876,"O75884","RBBP9","RBBP9","RBBP9__seq.10064.12","RBBP9"
"seq.10069.2",-0.00186094548188523,-0.00582207624440181,0.00825634572055416,-0.225395779788195,0.821707887583648,0.190585411217169,0.184171666456608,1262,-0.0180586204213052,0.0143367294575347,-1342.3363607454,"PIN1__seq.10069.2__ANML",0.962282526451527,"Q13526","PIN1","PIN1","PIN1__seq.10069.2","PIN1_1"
"seq.10070.22",0.00532928685702167,0.00409913987820906,0.0139521657320348,0.381968431236835,0.702548633294565,0.859293319214914,0.858186264291349,1271,-0.022042521044214,0.0327010947582574,0.284998243561823,"PLCG2__seq.10070.22__ANML",0.924456243170364,"P16885","PLCG2","PLCG2","PLCG2__seq.10070.22","PLCG2"
"seq.10073.22",-0.0200765488599018,-0.0428126482984974,0.0104327706698164,-1.9243736391126,0.0545316864521351,0.398705674266202,0.393956114031337,1266,-0.040543971276116,0.000390873556312333,-748.482699559613,"TYDP1__seq.10073.22__ANML",0.428547287814244,"Q9NUW8","TDP1","TDP1","TDP1__seq.10073.22","TDP1"
"seq.10074.128",0.0114670983153627,0.0257263540747195,0.0125430628099032,0.914218360312205,0.360776888866499,0.0409761365828959,0.0333708720038547,1261,-0.0131404721139896,0.036074668744715,-283.002450873054,"BRD2__seq.10074.128__ANML",0.779171904402979,"P25440","BRD2","BRD2","BRD2__seq.10074.128","BRD2_1"
"seq.10075.75",-0.0235938701650342,-0.0118889541175195,0.0182228025077808,-1.29474432678289,0.195643599068953,0.89698429187537,0.896173782763453,1271,-0.0593439507793925,0.0121562104493242,684.972863721858,"ACBD6__seq.10075.75__ANML",0.648436716169809,"Q9BR61","ACBD6","ACBD6","ACBD6__seq.10075.75","ACBD6_1"
"seq.10076.1",-0.0166445397024761,-0.0158977287756558,0.0181112730214033,-0.919015448710104,0.358261863627225,0.634397862213666,0.631521370177582,1271,-0.0521758181799417,0.0188867387749895,669.232130152111,"AP4M1__seq.10076.1__ANML",0.777924791810533,"O00189","AP4M1","AP4M1","AP4M1__seq.10076.1","AP4M1"
"seq.10078.5",-0.00798494791709858,-0.0245655296846428,0.00772018486597496,-1.03429491077222,0.301196155328825,0.314747444520193,0.30932614265722,1264,-0.0231307350754081,0.0071608392412109,-1516.10206900076,"BAG3__seq.10078.5__ANML",0.735572910348807,"O95817","BAG3","BAG3","BAG3__seq.10078.5","BAG3"
"seq.10080.9",-0.000192654078856916,-0.000116729333002176,0.0235074684501705,-0.00819544134517464,0.993462344204395,0.752388210494552,0.750438511364587,1270,-0.0463103970831587,0.0459250889254449,1335.901613444,"EI2BA__seq.10080.9__ANML",0.999632242998663,"Q14232","EIF2B1","EIF2B1","EIF2B1__seq.10080.9","EIF2B1"
"seq.10081.17",-0.0163748012633209,-0.0375772497825477,0.0120924382324388,-1.35413561339469,0.175934769909823,0.0631004799544928,0.0557000098119532,1266,-0.0400982251914784,0.00734862266483653,-370.29274373197,"SATB2__seq.10081.17__ANML",0.631668529085783,"Q9UPW6","SATB2","SATB2","SATB2__seq.10081.17","SATB2"
"seq.10082.251",-0.497255858508059,-0.62555715350874,0.0174990937762888,-28.4160919911086,7.58501439626064e-138,0.40915841481455,0.404498780861983,1268,-0.531586221453833,-0.462925495562285,577.230123782063,"NFL__seq.10082.251__ANML",1.38142074691897e-134,"P07196","NEFL","NEFL","NEFL__seq.10082.251","NEFL"
"seq.10085.25",0.00974328625949564,0.0202013382077363,0.011485458147897,0.848314985265057,0.396422808231244,0.309219071961699,0.303766973082154,1267,-0.0127893230968977,0.032275895615889,-499.488576890248,"STAR__seq.10085.25__ANML",0.806709598615432,"P49675","STAR","STAR","STAR__seq.10085.25","STAR"
"seq.10086.39",-0.0394176874788148,-0.0565094283160227,0.0198508591115471,-1.98569176564685,0.0472840089496422,0.0186093670381157,0.0108205524907992,1260,-0.0783620660197992,-0.00047330893783043,885.265915891568,"CBS__seq.10086.39__ANML",0.411079937005543,"P35520","CBS","CBS","CBS__seq.10086.39","CBS"
"seq.10087.10",-0.00484979698903681,-0.013204413445132,0.00963029684948906,-0.503597870847991,0.614632089197168,0.169742123696535,0.163147541676651,1259,-0.0237429950256521,0.0140434010475785,-954.44071300484,"Alpha_crystallin_A_chain__seq.10087.10__ANML",0.89785337272937,"P02489","CRYAA","CRYAA","CRYAA__seq.10087.10","CRYAA"
"seq.10088.37",0.00437379258140308,0.00220684191501195,0.0187778123640546,0.232923436266495,0.815858362498057,0.890326865837088,0.889463977291354,1271,-0.0324651242366665,0.0412127093994726,761.898721276668,"APT__seq.10088.37__ANML",0.960309321234626,"P07741","APRT","APRT","APRT__seq.10088.37","APRT"
"seq.10089.7",-0.0190520594657622,-0.0161496783361564,0.0190437493857452,-1.00043636785218,0.317290101308232,0.682144850316596,0.679640081603567,1269,-0.0564127562190362,0.0183086372875119,794.536588667537,"ASML__seq.10089.7__ANML",0.751418014530362,"O95671","ASMTL","ASMTL","ASMTL__seq.10089.7","ASMTL"
"seq.10336.3",0.0344725666509308,0.0201997049671225,0.0257575825203596,1.33834635388172,0.18102310762658,0.721953293520774,0.719763949375269,1270,-0.0160595258882564,0.085004659190118,1570.12204821405,"CHIP__seq.10336.3__ANML",0.63862147169958,"Q9UNE7","STUB1","STUB1","STUB1__seq.10336.3","STUB1_1"
"seq.10339.48",0.0261166550054828,0.0345593152182876,0.0180743877709498,1.44495378413088,0.148717354386671,0.301113700031037,0.295614987993516,1271,-0.00934226080018035,0.061575570811146,664.004986977323,"NSE__seq.10339.48__ANML",0.597576352292829,"P09104","ENO2","ENO2","ENO2__seq.10339.48","ENO2_1"
"seq.10342.55",-0.025138291209823,-0.0519499269259724,0.013737402987787,-1.82991583141092,0.0674973769549947,0.0185516301724891,0.0108053920523035,1267,-0.0520888517455238,0.00181226932587778,-44.5198937513351,"PIAS4__seq.10342.55__ANML",0.459120813368008,"Q8N2W9","PIAS4","PIAS4","PIAS4__seq.10342.55","PIAS4"
"seq.10344.334",0.00201818338854079,0.00422305411326024,0.0122757928407768,0.164403506536615,0.869439685100066,0.195414062865422,0.189073748151989,1269,-0.0220648983849243,0.0261012651620059,-329.994264143768,"IL.10_Ra__seq.10344.334__ANML",0.974077044914,"Q13651","IL10RA","IL10RA","IL10RA__seq.10344.334","IL10RA_1"
"seq.10346.5",0.00848617737624042,0.00539787736419125,0.0192064480454631,0.4418400193598,0.6586801403372,0.817652374604657,0.816217696198714,1271,-0.029193650720871,0.0461660054733518,819.768403568231,"STAT3__seq.10346.5__ANML",0.912225481478288,"P40763","STAT3","STAT3","STAT3__seq.10346.5","STAT3_1"
"seq.10351.51",-0.0429626043996096,-0.0426562530029388,0.0287821736843495,-1.49268102092549,0.135771440384523,0.0136117589279959,0.00577083491311525,1258,-0.0994289555197046,0.0135037467204853,1824.06681291568,"IRF1__seq.10351.51__ANML",0.583003370454011,"P10914","IRF1","IRF1","IRF1__seq.10351.51","IRF1_1"
"seq.10354.57",-0.0485628698280371,-0.0301045524091202,0.0235779456422536,-2.05967350018012,0.0396331933110417,0.739231733700087,0.737178440264655,1270,-0.0948188773604417,-0.00230686229563251,1343.66307367262,"STAT3__seq.10354.57__ANML",0.388019627780623,"P40763","STAT3","STAT3","STAT3__seq.10354.57","STAT3_2"
"seq.10356.21",-0.0139589930075113,-0.0274593785873378,0.01391715451391,-1.00300625343776,0.316049661420104,0.0888920155149982,0.0816895808550377,1265,-0.0412622382108225,0.0133442521957999,-12.8605069349102,"c.Jun__seq.10356.21__ANML",0.750628467931091,"P05412","JUN","JUN","JUN__seq.10356.21","JUN"
"seq.10361.25",0.00166514153186856,0.00302333968643039,0.0156960210125294,0.106086856696952,0.915530339220935,0.0167089794478054,0.00889888397082195,1259,-0.0291280975563249,0.032458380620062,288.017998139312,"OAS1__seq.10361.25__ANML",0.982970677511699,"P00973","OAS1","OAS1","OAS1__seq.10361.25","OAS1"
"seq.10362.35",-0.0122054707358984,-0.0239384122097458,0.0144863528665654,-0.842549594664972,0.39964054516226,0.0267360613412741,0.0189994640546388,1258,-0.0406255440904646,0.0162146026186677,80.0590283557883,"c.Myc__seq.10362.35__ANML",0.807147593985879,"P01106","MYC","MYC","MYC__seq.10362.35","MYC"
"seq.10363.13",0.00275107445445169,0.00196695635851038,0.0132078353132113,0.208291093068058,0.835035058036604,0.891048745828314,0.890191536904855,1271,-0.0231604820685837,0.0286626309774871,-140.285040270006,"SMAD3__seq.10363.13__ANML",0.964118445684247,"P84022","SMAD3","SMAD3","SMAD3__seq.10363.13","SMAD3"
"seq.10364.6",0.00144846887207367,0.000812884970187733,0.0164369502777683,0.0881227263936417,0.929793015616488,0.89603994014782,0.895222001045914,1271,-0.0307980693447297,0.0336950070888771,420.517214886396,"SMAD2__seq.10364.6__ANML",0.987149432971362,"Q15796","SMAD2","SMAD2","SMAD2__seq.10364.6","SMAD2_1"
"seq.10365.132",0.00165844719724507,0.0023095416677779,0.019746744116765,0.0839858554624735,0.933080945187927,0.0786561509267428,0.071384297342897,1267,-0.0370814677033369,0.040398362097827,884.38294123159,"IL.23__seq.10365.132__ANML",0.9884160809007,"P29460","IL12B|IL23A","IL12B","IL12B__seq.10365.132","IL12B_1"
"seq.10366.11",0.0291020340358591,0.0374105442469047,0.0214294515395197,1.35803914450119,0.174694002123891,0.0782572976550944,0.0709534727553726,1262,-0.0129392396602108,0.071143307731929,1085.33790364935,"PDGFRA__seq.10366.11__ANML",0.629719493581871,"P16234","PDGFRA","PDGFRA","PDGFRA__seq.10366.11","PDGFRA"
"seq.10367.62",0.00942511313515462,0.01783262026628,0.0147810171357837,0.637649834823422,0.523817593079509,0.054001761935446,0.0464878760095956,1259,-0.0195730255820107,0.03842325185232,136.503478535954,"IL.12__seq.10367.62__ANML",0.863755258790731,"P29459","IL12A|IL12B","IL12A","IL12A__seq.10367.62","IL12A_1"
"seq.10370.21",-0.00965861257656478,-0.00518534407365579,0.0204067668090692,-0.473304402747049,0.636077298208688,0.853358041072449,0.852204288445167,1271,-0.0496932646665017,0.0303760395133721,975.199349722595,"STAT1__seq.10370.21__ANML",0.9055741875025,"P42224","STAT1","STAT1","STAT1__seq.10370.21","STAT1_1"
"seq.10372.18",0.0128417220711629,0.00950412049018024,0.0161565932259099,0.794828581223982,0.426861613860805,0.82531279358335,0.823938385979757,1271,-0.0188548026556483,0.0445382467979742,376.407054847459,"STAT6__seq.10372.18__ANML",0.81812335095395,"P42226","STAT6","STAT6","STAT6__seq.10372.18","STAT6"
"seq.10382.1",0.0121514374901894,0.0203601930987303,0.0141489224985956,0.858824231413772,0.390599432905009,0.313343730007837,0.307941241652273,1271,-0.0156063741699612,0.03990924915034,36.190553899842,"ANGL3__seq.10382.1__ANML",0.803537927235745,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10382.1","ANGPTL3_1"
"seq.10390.21",-0.0544541663699585,-0.0736856180386822,0.0148429185440259,-3.66869670600433,0.000253938152100511,0.509744031722862,0.505862353430882,1263,-0.0835736576229079,-0.0253346751170091,152.321251237094,"ZNRF3__seq.10390.21__ANML",0.0150470261399592,"Q9ULT6","ZNRF3","ZNRF3","ZNRF3__seq.10390.21","ZNRF3_1"
"seq.10391.1",0.0184067294288715,0.0247622740858171,0.0183738252360151,1.00179081886508,0.316635463796266,0.253879754565845,0.248004792003372,1270,-0.0176396594894704,0.0544531183472134,705.313906656402,"ANGL3__seq.10391.1__ANML",0.750628467931091,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10391.1","ANGPTL3_2"
"seq.10396.6",-0.0390444759145488,-0.0537820295188704,0.0192279030365508,-2.03061539473795,0.0425031790313672,0.149208930699368,0.142472659366822,1263,-0.0767666228511265,-0.00132232897797106,807.764691615594,"Mcl.1__seq.10396.6__ANML",0.395708517519952,"Q07820","MCL1","MCL1","MCL1__seq.10396.6","MCL1_1"
"seq.10398.110",-0.00782349785628765,-0.0212639851603143,0.00960692971567976,-0.814359851464165,0.4155922253199,0.170777959340677,0.164217658386093,1264,-0.0266707813403664,0.0110237856277911,-957.766208791022,"ANKR1__seq.10398.110__ANML",0.814405117709114,"Q15327","ANKRD1","ANKRD1","ANKRD1__seq.10398.110","ANKRD1_1"
"seq.10418.36",-0.043030758906615,-0.0366799892479631,0.0206202352963501,-2.08682191489017,0.0371032606164152,0.62287994152704,0.619910492247725,1270,-0.083484230708612,-0.0025772871046181,1000.2697939393,"STX12__seq.10418.36__ANML",0.377680735508061,"Q86Y82","STX12","STX12","STX12__seq.10418.36","STX12"
"seq.10419.1",0.0151393836060945,0.0186675254922015,0.0207731437965221,0.728795975919118,0.466261053119892,0.200006759993638,0.193697665040907,1268,-0.0256141305573461,0.055892897769535,1016.13123749261,"SCAR5__seq.10419.1__ANML",0.839977843980297,"Q6ZMJ2","SCARA5","SCARA5","SCARA5__seq.10419.1","SCARA5"
"seq.10420.30",-0.00609617320180064,-0.00807579877898864,0.0197225828847408,-0.309096087334342,0.757299416133816,0.170569922069485,0.164002779726408,1263,-0.0447888048492964,0.0325964584456951,874.811596542748,"FAIM1__seq.10420.30__ANML",0.93650651884507,"Q9NVQ4","FAIM","FAIM","FAIM__seq.10420.30","FAIM_1"
"seq.10424.31",-0.00916563863331292,-0.0180884456490388,0.0139422584196485,-0.657399852838474,0.511043439667574,0.0793455420305715,0.0720676411770582,1265,-0.0365181337097396,0.0181868564431137,-7.04255830384725,"NPDC1__seq.10424.31__ANML",0.859660633490051,"Q9NQX5","NPDC1","NPDC1","NPDC1__seq.10424.31","NPDC1"
"seq.10425.3",-0.00853103191255947,-0.0359303872616098,0.00678728635863518,-1.25691350884375,0.209016983308636,0.00553978738772669,-0.00232155816652058,1265,-0.0218466089962,0.0047845451710811,-1843.21570961038,"B4GT5__seq.10425.3__ANML",0.659750865035686,"O43286","B4GALT5","B4GALT5","B4GALT5__seq.10425.3","B4GALT5"
"seq.10426.21",-0.0525195441867105,-0.0442795035086773,0.0333598554734068,-1.57433368464612,0.1156597830913,0.0362717576981845,0.028671377238391,1268,-0.117966130213494,0.0129270418400725,2226.71084097812,"GOSR2__seq.10426.21__ANML",0.55363792549602,"O14653","GOSR2","GOSR2","GOSR2__seq.10426.21","GOSR2"
"seq.10428.1",-0.0706952139209797,-0.0485473031728923,0.0400807463371783,-1.76381979832057,0.0780025370377477,0.0744370178467805,0.067154854336527,1271,-0.149326912422127,0.00793648458016746,2705.97505340102,"KI2S2__seq.10428.1__ANML",0.482150781543778,"P43631","KIR2DS2","KIR2DS2","KIR2DS2__seq.10428.1","KIR2DS2"
"seq.10430.31",-0.0490191938594549,-0.0694429190694722,0.020121593239722,-2.43614873213351,0.0149821568557951,0.0137697107630426,0.00595489072154531,1262,-0.088494651597236,-0.0095437361216737,924.08250214821,"X4F2_CD__seq.10430.31__ANML",0.256388646473937,"P08195","SLC3A2","SLC3A2","SLC3A2__seq.10430.31","SLC3A2_1"
"seq.10432.3",-0.000896141971918916,-0.00214063237405728,0.0111926219246545,-0.0800654196980372,0.936197949958272,0.134497379968599,0.127622855583917,1259,-0.022854387483601,0.0210621035397632,-572.289761747204,"K1644__seq.10432.3__ANML",0.989154546708185,"Q3SXP7","SHISAL1","SHISAL1","SHISAL1__seq.10432.3","SHISAL1"
"seq.10435.2",-0.0130409199802981,-0.0286097529252882,0.0116567733018821,-1.11874183726234,0.263462348147673,0.203784419549149,0.197500160824201,1267,-0.0359096219323781,0.00982778197178185,-462.328310446745,"ASPG__seq.10435.2__ANML",0.708707790166145,"P20933","AGA","AGA","AGA__seq.10435.2","AGA"
"seq.10438.19",0.00419351149218166,0.00840201408568094,0.0138279478314088,0.303263473604992,0.76173878872319,0.0633436093281872,0.0559625503000405,1269,-0.0229346424855255,0.0313216654698888,-24.2735471501076,"CSF2R__seq.10438.19__ANML",0.937534562569426,"P15509","CSF2RA","CSF2RA","CSF2RA__seq.10438.19","CSF2RA"
