"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10041.3",-0.0687009244372151,-0.070165776706874,0.0297198650471522,-2.31161629866816,0.0209772249503631,0.0955100972744822,0.0875410232416582,1135,-0.127012972415526,-0.0103888764589045,1487.21494073617,"HNF4A__seq.10041.3__ANML",0.421652899415214,"P41235","HNF4A","HNF4A","HNF4A__seq.10041.3","HNF4A"
"seq.10042.8",-0.00131394644031694,-0.00342255434642898,0.0104417228565199,-0.125836172667282,0.899883972191021,0.278244595086706,0.271863026519833,1131,-0.0218012717359761,0.0191733788553422,-913.556474238996,"SGK3__seq.10042.8__ANML",0.985388362118607,"Q96BR1","SGK3","SGK3","SGK3__seq.10042.8","SGK3"
"seq.10043.31",0.00103782608447035,0.0030360137130327,0.0095815051451457,0.108315558855192,0.913764627309337,0.233921077610624,0.227135613284766,1129,-0.017761732949563,0.0198373851185037,-1108.72965258951,"BRD4__seq.10043.31__ANML",0.98700683398943,"O60885","BRD4","BRD4","BRD4__seq.10043.31","BRD4"
"seq.10044.12",-0.04536548302231,-0.053406512372335,0.0265214273204736,-1.71052192908522,0.0874431546402814,0.0445179116438616,0.0360847069805242,1133,-0.0974021142163136,0.00667114817169369,1222.91950327373,"WN10A__seq.10044.12__ANML",0.670337525918092,"Q9GZT5","WNT10A","WNT10A","WNT10A__seq.10044.12","WNT10A"
"seq.10045.47",-0.0204669097471043,-0.0237005050724001,0.0136740079497731,-1.49677474389972,0.134730880083713,0.754325785183296,0.752153599375898,1131,-0.0472961842654858,0.00636236477127721,-293.442240251488,"CUL3__seq.10045.47__ANML",0.74132512191076,"Q13618","CUL3","CUL3","CUL3__seq.10045.47","CUL3"
"seq.10046.55",-0.0325155055125972,-0.0610929718426325,0.0134081887250651,-2.42504831780993,0.0154624183434537,0.380326586544531,0.374837893776989,1129,-0.05882327570714,-0.0062077353180544,-340.346086029654,"cIAP.1__seq.10046.55__ANML",0.376734841578797,"Q13490","BIRC2","BIRC2","BIRC2__seq.10046.55","BIRC2_1"
"seq.10047.12",0.0128017714473627,0.0262739426400847,0.0153505804757047,0.833960088194971,0.404479571400086,0.0290156418299222,0.020430457407552,1131,-0.017317045150665,0.0429205880453903,-30.4024076371971,"NCF.2__seq.10047.12__ANML",0.909371169569263,"P19878","NCF2","NCF2","NCF2__seq.10047.12","NCF2"
"seq.10048.7",0.00863410781807559,0.0336125612308309,0.00747518108683707,1.1550366095183,0.248319619095643,0.171111109627037,0.163775809712232,1130,-0.00603268748597786,0.023300903122129,-1673.70798364238,"PEBB__seq.10048.7__ANML",0.839330673370145,"Q13951","CBFB","CBFB","CBFB__seq.10048.7","CBFB"
"seq.10049.112",0.0058793357586162,0.0202406868089968,0.00885417086263238,0.664018782767001,0.506814592636302,0.0946629954186472,0.0866012233386708,1123,-0.0114932439908256,0.023251915508058,-1282.33012213296,"TERF1__seq.10049.112__ANML",0.940799920142779,"P54274","TERF1","TERF1","TERF1__seq.10049.112","TERF1"
"seq.10053.5",0.013860846905102,0.00812525199934079,0.0275267093252881,0.503541732551678,0.614681158328325,0.7443844420614,0.742132322608197,1135,-0.0401481061071197,0.0678697999173237,1311.5127476166,"ILK1__seq.10053.5__ANML",0.962635395520244,"Q13418","ILK","ILK","ILK__seq.10053.5","ILK"
"seq.10054.3",0.00973121322272295,0.0145946225752113,0.0212356231008446,0.458249479024513,0.646861482951577,0.0103675203098233,0.00159418272391743,1128,-0.0319345505460749,0.0513969769915208,706.141233376439,"GAN__seq.10054.3__ANML",0.970678365730433,"Q9H2C0","GAN","GAN","GAN__seq.10054.3","GAN"
"seq.10056.5",0.00433539573310397,0.00308040708708172,0.0163191261020738,0.265663474011213,0.790546641890522,0.868011200877142,0.86684830396857,1135,-0.0276836481864582,0.0363544396526662,113.211642996619,"FOXM1__seq.10056.5__ANML",0.978453297239773,"Q08050","FOXM1","FOXM1","FOXM1__seq.10056.5","FOXM1"
"seq.10058.1",-0.0160074295142008,-0.0143127850201559,0.0159295238818525,-1.00489064412258,0.315163692778454,0.800843156016111,0.799088470166032,1135,-0.0472620519492794,0.0152471929208777,57.8287517765609,"RD23A__seq.10058.1__ANML",0.867744736876508,"P54725","RAD23A","RAD23A","RAD23A__seq.10058.1","RAD23A"
"seq.10063.10",0.0302181626094223,0.0840343522043761,0.0113836098670314,2.65453252196726,0.00805371433892493,0.0231236988302067,0.0144557635935625,1127,0.00788271008418571,0.052553615134659,-713.557796533925,"FANCL__seq.10063.10__ANML",0.270374695663908,"Q9NW38","FANCL","FANCL","FANCL__seq.10063.10","FANCL"
"seq.10064.12",0.00909348967052774,0.0352476947496827,0.00717561499010064,1.26727669796568,0.205317700865694,0.245626561648002,0.238944777428764,1129,-0.00498555068569809,0.0231725300267536,-1767.93026643445,"RBBP9__seq.10064.12__ANML",0.813893488665196,"O75884","RBBP9","RBBP9","RBBP9__seq.10064.12","RBBP9"
"seq.10069.2",0.00203763111386469,0.00651357293625352,0.00898587411375623,0.226759365652066,0.820651984863279,0.197216884608262,0.190093698136285,1127,-0.0155932932598545,0.0196685554875839,-1254.00637370624,"PIN1__seq.10069.2__ANML",0.981598592820368,"Q13526","PIN1","PIN1","PIN1__seq.10069.2","PIN1_1"
"seq.10070.22",-0.00215704525258071,-0.00167126354564234,0.0153906142171362,-0.140153292269454,0.888563741834295,0.860405657585965,0.859175751485401,1135,-0.0323542965934415,0.0280402060882801,-21.0535868991029,"PLCG2__seq.10070.22__ANML",0.985058812703401,"P16885","PLCG2","PLCG2","PLCG2__seq.10070.22","PLCG2"
"seq.10073.22",-0.0157167320911227,-0.0339763906822868,0.0114816112328452,-1.36886119660297,0.171314466490908,0.398241584876944,0.392920997652161,1131,-0.0382443846133994,0.00681092043115402,-695.441629715166,"TYDP1__seq.10073.22__ANML",0.791407433412583,"Q9NUW8","TDP1","TDP1","TDP1__seq.10073.22","TDP1"
"seq.10074.128",0.0118269482900491,0.0252098367884328,0.0147412873002265,0.802300915054237,0.422547907230239,0.0391582427724538,0.0306401420878123,1128,-0.0170964786978215,0.0407503752779197,-130.512886818794,"BRD2__seq.10074.128__ANML",0.917149859662277,"P25440","BRD2","BRD2","BRD2__seq.10074.128","BRD2_1"
"seq.10075.75",-0.0348819127402467,-0.0176664382974792,0.0202249095446894,-1.72470055617163,0.0848536973308158,0.896995751074124,0.896088224651869,1135,-0.074564323607719,0.00480049812722568,605.022562588718,"ACBD6__seq.10075.75__ANML",0.668555455718031,"Q9BR61","ACBD6","ACBD6","ACBD6__seq.10075.75","ACBD6_1"
"seq.10076.1",-0.00859722426529339,-0.00826927634021018,0.0202024196306209,-0.425554187195603,0.670513404851502,0.629310897212869,0.626044913928401,1135,-0.0482355086555388,0.031041060124952,602.472461485626,"AP4M1__seq.10076.1__ANML",0.972555167117641,"O00189","AP4M1","AP4M1","AP4M1__seq.10076.1","AP4M1"
"seq.10078.5",-0.00883554990431477,-0.0262678840807466,0.00899322294398511,-0.982467571342063,0.326080038606361,0.301906592762198,0.295723303061243,1129,-0.0264808596004983,0.00880975979186874,-1252.22220669767,"BAG3__seq.10078.5__ANML",0.873399398815974,"O95817","BAG3","BAG3","BAG3__seq.10078.5","BAG3"
"seq.10080.9",-0.0184839710375466,-0.0112267335536385,0.0265579324962909,-0.695986822021185,0.486579695955731,0.744693957164217,0.7424425811251,1134,-0.070592178437,0.0336242363619068,1228.0422559218,"EI2BA__seq.10080.9__ANML",0.939380209875726,"Q14232","EIF2B1","EIF2B1","EIF2B1__seq.10080.9","EIF2B1"
"seq.10081.17",-0.0133137395979206,-0.0304282014924305,0.0135225308569442,-0.984559749855081,0.325051124692689,0.0652638868059673,0.0569918858042502,1130,-0.0398458315656706,0.0132183523698294,-319.69219676121,"SATB2__seq.10081.17__ANML",0.873399398815974,"Q9UPW6","SATB2","SATB2","SATB2__seq.10081.17","SATB2"
"seq.10082.251",-0.489924955495318,-0.61466705476618,0.0192777735359369,-25.4139802286825,4.24377376526007e-113,0.427700693971977,0.422645046392225,1132,-0.527749139211886,-0.452100771778751,490.094325316295,"NFL__seq.10082.251__ANML",7.72897296997991e-110,"P07196","NEFL","NEFL","NEFL__seq.10082.251","NEFL"
"seq.10085.25",0.0166849627571385,0.0352928943171121,0.0125794361825144,1.32636809114949,0.184985569583771,0.306667593716733,0.300537333714229,1131,-0.00799669223873564,0.0413666177530127,-483.232723068983,"STAR__seq.10085.25__ANML",0.803242613161156,"P49675","STAR","STAR","STAR__seq.10085.25","STAR"
"seq.10086.39",-0.0392809420726918,-0.0575785073181111,0.0217536091300257,-1.80572068928433,0.0712291900463824,0.01153347988383,0.00274711081613055,1125,-0.0819631525745573,0.00340126842917361,753.000866704568,"CBS__seq.10086.39__ANML",0.647013278663212,"P35520","CBS","CBS","CBS__seq.10086.39","CBS"
"seq.10087.10",-0.0053102712879567,-0.0143594518497401,0.0108492801158328,-0.489458400120688,0.624612702656811,0.164668001156191,0.157236221807046,1124,-0.0265973919049286,0.0159768493290152,-826.225566199703,"Alpha_crystallin_A_chain__seq.10087.10__ANML",0.962958115237061,"P02489","CRYAA","CRYAA","CRYAA__seq.10087.10","CRYAA"
"seq.10088.37",-0.00926536283663839,-0.00466233474398481,0.0209707479133743,-0.441823194619078,0.658701317710416,0.890681308474462,0.889718148196704,1135,-0.0504111505623103,0.0318804248890335,688.023949666757,"APT__seq.10088.37__ANML",0.970971324280242,"P07741","APRT","APRT","APRT__seq.10088.37","APRT"
"seq.10089.7",-0.0144144512610839,-0.0122071128236596,0.0215248575838119,-0.669665348769811,0.50320759189503,0.674422981102309,0.671549397528631,1133,-0.0566475129307179,0.02781861040855,744.189442492376,"ASML__seq.10089.7__ANML",0.940799920142779,"O95671","ASMTL","ASMTL","ASMTL__seq.10089.7","ASMTL"
"seq.10336.3",0.0449040820322486,0.0262618174774072,0.0297186725504916,1.51097199768789,0.131074178420197,0.703579953992217,0.700966020605905,1134,-0.013405681090831,0.103213845155328,1485.58441329067,"CHIP__seq.10336.3__ANML",0.736373269939291,"Q9UNE7","STUB1","STUB1","STUB1__seq.10336.3","STUB1_1"
"seq.10339.48",0.0134290670308531,0.0179617218457316,0.0199098391257935,0.6744939999769,0.500134655148802,0.303815585363148,0.297681801974277,1135,-0.0256351579412912,0.0524932920029973,569.035979432879,"NSE__seq.10339.48__ANML",0.939380209875726,"P09104","ENO2","ENO2","ENO2__seq.10339.48","ENO2_1"
"seq.10342.55",-0.0271117457208924,-0.0576910749132019,0.0149152239610607,-1.81772300514382,0.0693709608900592,0.0160529322716837,0.00735313503270663,1131,-0.0563763651085883,0.0021528736668036,-99.2804234570009,"PIAS4__seq.10342.55__ANML",0.644849620258796,"Q8N2W9","PIAS4","PIAS4","PIAS4__seq.10342.55","PIAS4"
"seq.10344.334",0.00263238481181864,0.00548295235195469,0.0137526068497852,0.191409878910322,0.848238746116852,0.195035887829195,0.187937438868254,1134,-0.0243510292815726,0.0296157989052099,-279.217916544483,"IL.10_Ra__seq.10344.334__ANML",0.981598592820368,"Q13651","IL10RA","IL10RA","IL10RA__seq.10344.334","IL10RA_1"
"seq.10346.5",-0.00134817278609703,-0.000865132839712156,0.0205986189271822,-0.0654496687793938,0.947827504622109,0.828471916917713,0.826960656273816,1135,-0.0417638224959157,0.0390674769237217,646.986883859839,"STAT3__seq.10346.5__ANML",0.990214578909673,"P40763","STAT3","STAT3","STAT3__seq.10346.5","STAT3_1"
"seq.10351.51",-0.0663297084396402,-0.0644926622132885,0.0328641487961761,-2.01829990641224,0.0437974142667769,0.0123061172426417,0.00351098026350227,1123,-0.130811753649388,-0.00184766322989255,1683.18750404624,"IRF1__seq.10351.51__ANML",0.562723391417054,"P10914","IRF1","IRF1","IRF1__seq.10351.51","IRF1_1"
"seq.10354.57",-0.0574417035949435,-0.0357447597998675,0.0266126440595516,-2.15843654867232,0.0311032360218631,0.730891549721607,0.728518459331145,1134,-0.109657258261958,-0.00522614892792942,1232.82049874287,"STAT3__seq.10354.57__ANML",0.51368839135233,"P40763","STAT3","STAT3","STAT3__seq.10354.57","STAT3_2"
"seq.10356.21",-0.00956263470742749,-0.0186283640282008,0.0157844450896999,-0.605826473663467,0.54475175981439,0.0776753393273371,0.0695059446358165,1129,-0.0405327800852244,0.0214075106703694,29.1692930392834,"c.Jun__seq.10356.21__ANML",0.949405878049721,"P05412","JUN","JUN","JUN__seq.10356.21","JUN"
"seq.10361.25",-0.00347680292874401,-0.00626626253577598,0.0176400607398026,-0.197096993033536,0.843787270124501,0.0181988548829449,0.00946396925023085,1124,-0.0380879565398392,0.0311343506823511,276.617603033446,"OAS1__seq.10361.25__ANML",0.981598592820368,"P00973","OAS1","OAS1","OAS1__seq.10361.25","OAS1"
"seq.10362.35",-0.0130854429848359,-0.0262965101611149,0.0156948383575597,-0.833741812863782,0.404603789142661,0.038963495690226,0.0304057351888033,1123,-0.0438799504832198,0.017709064513548,6.27424447510698,"c.Myc__seq.10362.35__ANML",0.909371169569263,"P01106","MYC","MYC","MYC__seq.10362.35","MYC"
"seq.10363.13",-0.00354418113286285,-0.00253821713916208,0.0148783910834405,-0.23820997263659,0.811761240082201,0.888539185857005,0.887557152252221,1135,-0.0327364218553955,0.0256480595896698,-98.633110654531,"SMAD3__seq.10363.13__ANML",0.981598592820368,"P84022","SMAD3","SMAD3","SMAD3__seq.10363.13","SMAD3"
"seq.10364.6",-0.00210450586497783,-0.00118297922189459,0.0182091669216849,-0.115573978426856,0.908010630517688,0.897146600305132,0.896240402950992,1135,-0.0378319162518599,0.0336229045219042,364.38583512495,"SMAD2__seq.10364.6__ANML",0.986261733013473,"Q15796","SMAD2","SMAD2","SMAD2__seq.10364.6","SMAD2_1"
"seq.10365.132",0.0219861263850371,0.0309663225059764,0.0217810719446708,1.00941434107959,0.312991864064171,0.0786844403348078,0.0705384141662385,1131,-0.0207497240440895,0.0647219768141637,768.838088896416,"IL.23__seq.10365.132__ANML",0.867022429680686,"P29460","IL12B|IL23A","IL12B","IL12B__seq.10365.132","IL12B_1"
"seq.10366.11",0.00842007832263628,0.010606839445872,0.0244355375749874,0.344583306047467,0.730472004727059,0.0762329376530636,0.0680289672947426,1126,-0.0395242308121916,0.0563643874574641,1022.43599941715,"PDGFRA__seq.10366.11__ANML",0.978088934879045,"P16234","PDGFRA","PDGFRA","PDGFRA__seq.10366.11","PDGFRA"
"seq.10367.62",0.0142640712534883,0.027199500271106,0.0164162917843973,0.86889727843687,0.385088810510371,0.0467539042045177,0.0382730670533123,1124,-0.0179459537036419,0.0464740962106186,117.299292598876,"IL.12__seq.10367.62__ANML",0.899429450596264,"P29459","IL12A|IL12B","IL12A","IL12A__seq.10367.62","IL12A_1"
"seq.10370.21",-0.00646539874314014,-0.00348808393362834,0.0225890905025554,-0.28621775376077,0.774763578722051,0.85419740278989,0.852912798409184,1135,-0.0507864657157383,0.037855668229458,858.407925641886,"STAT1__seq.10370.21__ANML",0.978088934879045,"P42224","STAT1","STAT1","STAT1__seq.10370.21","STAT1_1"
"seq.10372.18",-0.00514220155070264,-0.00381694263098623,0.0175393611384748,-0.293180664341449,0.769437656571116,0.83360312702112,0.832137075276813,1135,-0.0395554152915121,0.0292710121901068,278.487219163448,"STAT6__seq.10372.18__ANML",0.978088934879045,"P42226","STAT6","STAT6","STAT6__seq.10372.18","STAT6"
"seq.10382.1",0.00491170215296242,0.00841906145966924,0.0162671047349277,0.301940771452485,0.762752530082532,0.236747239187926,0.230022545260067,1135,-0.0270052729162834,0.0368286772222082,105.89363954993,"ANGL3__seq.10382.1__ANML",0.978088934879045,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10382.1","ANGPTL3_1"
"seq.10390.21",-0.0405283794621933,-0.0549317998921535,0.016742206453437,-2.42073107716774,0.0156462787872971,0.496712936207873,0.492255123419634,1129,-0.0733777172033335,-0.00767904172105306,167.122334100964,"ZNRF3__seq.10390.21__ANML",0.377453768861985,"Q9ULT6","ZNRF3","ZNRF3","ZNRF3__seq.10390.21","ZNRF3_1"
"seq.10391.1",0.0241464865894602,0.0331400280860354,0.0213249831953054,1.13230975932379,0.257743593010963,0.160045119893724,0.152638110368978,1134,-0.0176943700843801,0.0659873432633006,724.777087671248,"ANGL3__seq.10391.1__ANML",0.840588873880134,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10391.1","ANGPTL3_2"
"seq.10396.6",-0.0439769791806968,-0.0603714974307766,0.021666876035163,-2.02968711822263,0.0426225050367775,0.136173089902792,0.128521832948875,1129,-0.0864888506388564,-0.00146510772253716,752.405455528596,"Mcl.1__seq.10396.6__ANML",0.559091250703198,"Q07820","MCL1","MCL1","MCL1__seq.10396.6","MCL1_1"
"seq.10398.110",-0.00220393503652658,-0.00603033362279299,0.0105539786014697,-0.208825043118778,0.834622523374917,0.184928816417219,0.177703008052124,1128,-0.0229115722526107,0.0185037021795575,-885.99599906964,"ANKR1__seq.10398.110__ANML",0.981598592820368,"Q15327","ANKRD1","ANKRD1","ANKRD1__seq.10398.110","ANKRD1_1"
"seq.10418.36",-0.0495130088852299,-0.042533711212153,0.0230234725549293,-2.15054478715589,0.0317230081916906,0.616222854671306,0.612838576493804,1134,-0.0946864004177007,-0.00433961735275903,900.874368057165,"STX12__seq.10418.36__ANML",0.51368839135233,"Q86Y82","STX12","STX12","STX12__seq.10418.36","STX12"
"seq.10419.1",-0.00851450579675914,-0.0106154824317851,0.0228415735618317,-0.37276353897907,0.709394162592,0.204395002889295,0.197372893470842,1133,-0.0533310431936807,0.0363020316001624,881.462936803107,"SCAR5__seq.10419.1__ANML",0.97711031848794,"Q6ZMJ2","SCARA5","SCARA5","SCARA5__seq.10419.1","SCARA5"
"seq.10420.30",-0.00209208562119838,-0.00278372170713828,0.021876179867594,-0.0956330416855582,0.923829008273258,0.174439065416018,0.167120262804458,1128,-0.0450146661453672,0.0408304949029704,770.849053550181,"FAIM1__seq.10420.30__ANML",0.988967486260335,"Q9NVQ4","FAIM","FAIM","FAIM__seq.10420.30","FAIM_1"
"seq.10424.31",-0.00380653168428268,-0.00755578288352787,0.0155525424314861,-0.244753017138624,0.806692150109869,0.0704548570617744,0.0622215077000541,1129,-0.0343216684128959,0.0267086050443305,-4.00699098235217,"NPDC1__seq.10424.31__ANML",0.981598592820368,"Q9NQX5","NPDC1","NPDC1","NPDC1__seq.10424.31","NPDC1"
"seq.10425.3",-0.00923639782151541,-0.0392692622994968,0.00748746316423177,-1.23358173775578,0.217615324189921,0.00765909409624255,-0.00112268383210923,1130,-0.0239272913665297,0.00545449572349889,-1667.93337790778,"B4GT5__seq.10425.3__ANML",0.817603558975208,"O43286","B4GALT5","B4GALT5","B4GALT5__seq.10425.3","B4GALT5"
"seq.10426.21",-0.0632335258033142,-0.0537756599924377,0.0369429817946758,-1.71165192227194,0.0872347494524435,0.0328099307817786,0.0242658488982254,1132,-0.135717940449786,0.00925088884315745,1978.7573237563,"GOSR2__seq.10426.21__ANML",0.670337525918092,"O14653","GOSR2","GOSR2","GOSR2__seq.10426.21","GOSR2"
"seq.10428.1",-0.11394240858948,-0.0769489774126454,0.0451134514808809,-2.52568590629269,0.0116824907365876,0.0887625318866772,0.0807340079385422,1135,-0.202457539564894,-0.0254272776140653,2443.8150210979,"KI2S2__seq.10428.1__ANML",0.322958965634703,"P43631","KIR2DS2","KIR2DS2","KIR2DS2__seq.10428.1","KIR2DS2"
"seq.10430.31",-0.0422910716030347,-0.0602832112018307,0.0223995272270507,-1.88803411671841,0.0592782880683385,0.00687630408861161,-0.00194362216282173,1126,-0.0862405797549242,0.00165843654885477,822.197267327273,"X4F2_CD__seq.10430.31__ANML",0.622869589836636,"P08195","SLC3A2","SLC3A2","SLC3A2__seq.10430.31","SLC3A2_1"
"seq.10432.3",0.000455582792215568,0.00106665733355558,0.0127994009559595,0.0355940714556211,0.971612350014323,0.125348807330643,0.117574130062471,1125,-0.0246578005840627,0.0255689661684938,-449.191794421315,"K1644__seq.10432.3__ANML",0.992628644200616,"Q3SXP7","SHISAL1","SHISAL1","SHISAL1__seq.10432.3","SHISAL1"
"seq.10435.2",-0.0162968509647723,-0.0354067228345468,0.0133182942785029,-1.22364400605542,0.221341413295308,0.180519394547681,0.173273765852258,1131,-0.0424281926041103,0.00983449067456563,-353.445460235688,"ASPG__seq.10435.2__ANML",0.820201103204732,"P20933","AGA","AGA","AGA__seq.10435.2","AGA"
"seq.10438.19",0.00789618622212806,0.0156923891686244,0.0155990099790744,0.506197908246777,0.612816201734987,0.0583314035527667,0.0500201185002758,1133,-0.0227100070066225,0.0385023794508786,7.49639157094573,"CSF2R__seq.10438.19__ANML",0.962635395520244,"P15509","CSF2RA","CSF2RA","CSF2RA__seq.10438.19","CSF2RA"
