apt_name,Protein_id,coef,standardized_beta,se,t,p,R_squared,R_squared_adj,resid,CI95_lower,CI95_upper,p_adjusted,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.10022.207,POLH__seq.10022.207__ANML,-0.0201325277439648,-0.0251870797392976,0.0231531914354343,-0.869535752775461,0.38471872549215,0.0768813110368481,0.0732412531150691,1268,-0.0655553065171421,0.0252902510292126,0.909724351854407,Q9Y253,POLH,POLH,POLH__seq.10022.207,POLH
seq.10023.32,VDR__seq.10023.32__ANML,0.0069541558587899,0.0179097395097583,0.0115560695444351,0.601775182474453,0.547431459008244,0.023875682969848,0.0200235743785687,1267,-0.0157169816254165,0.0296252933429964,0.945929359315715,P11473,VDR,VDR,VDR__seq.10023.32,VDR
seq.10024.44,HOGA1__seq.10024.44__ANML,0.006630286377231,0.0106809784127774,0.0186550585776014,0.35541493207595,0.722338110672349,0.0108234329579667,0.0069074528825824,1263,-0.0299680290728232,0.0432286018272854,0.98109315915895,Q86XE5,HOGA1,HOGA1,HOGA1__seq.10024.44,HOGA1
seq.10025.1,DLDH__seq.10025.1__ANML,0.0347740626325261,0.0547616787037811,0.0154421148625003,2.25189767995908,0.0244987467480292,0.345564028679414,0.342991560238688,1272,0.0044792472618956,0.0650688780031566,0.440674987800971,P09622,DLD,DLD,DLD__seq.10025.1,DLD_1
seq.10030.8,MutY_homolog__seq.10030.8__ANML,0.025352775192203,0.034905534187305,0.021325875940115,1.18882690977833,0.234731256656947,0.05195109314307,0.0481979304080861,1263,-0.0164852673772354,0.0671908177616413,0.83597092167685,Q9UIF7,MUTYH,MUTYH,MUTYH__seq.10030.8,MUTYH
seq.10035.6,DUS4__seq.10035.6__ANML,0.0035424448093461,0.00936721020038,0.0106162528623133,0.333681276745162,0.738675338411337,0.135261086696547,0.131845846122678,1266,-0.0172849402341067,0.0243698298527991,0.98109315915895,Q13115,DUSP4,DUSP4,DUSP4__seq.10035.6,DUSP4
seq.10036.201,ZHX3__seq.10036.201__ANML,-0.0105472536705751,-0.0244992050725261,0.0125838677070102,-0.838156750861215,0.40209989161531,0.0545338209641976,0.0508232001673536,1274,-0.0352346350449757,0.0141401277038256,0.918509054237776,Q9H4I2,ZHX3,ZHX3,ZHX3__seq.10036.201,ZHX3
seq.10037.98,SIG12_Ig.like_V.type_2__seq.10037.98__ANML,0.0206768670232515,0.0265803289038943,0.0232974900161387,0.887514792749266,0.374969452819388,0.007742675296152,0.0038453566602375,1273,-0.0250288304715671,0.06638256451807,0.909724351854407,Q96PQ1,SIGLEC12,SIGLEC12,SIGLEC12__seq.10037.98,SIGLEC12_1
seq.10039.32,PNP__seq.10039.32__ANML,0.033953374200243,0.0196604031484425,0.0183497371033897,1.85034662943323,0.0644946365777424,0.87472152701521,0.874230623907903,1276,-0.002045596334432,0.069952344734918,0.601378299573287,P00491,PNP,PNP,PNP__seq.10039.32,PNP_1
seq.10040.63,P73L__seq.10040.63__ANML,0.0077882620718251,0.0113833296013943,0.0205969494434007,0.378126969395487,0.705399715385976,0.002490598557539,-0.0014521263493481,1265,-0.0326196791155273,0.0481962032591776,0.980333685465543,Q9H3D4,TP63,TP63,TP63__seq.10040.63,TP63
seq.10041.3,HNF4A__seq.10041.3__ANML,-0.0667256954789668,-0.0678184266854762,0.0282847337405862,-2.35907101303984,0.0184707624410927,0.0829116173770761,0.0793180108620959,1276,-0.12221538946049,-0.0112360014974439,0.379040857417917,P41235,HNF4A,HNF4A,HNF4A__seq.10041.3,HNF4A
seq.10042.8,SGK3__seq.10042.8__ANML,-0.0062362740289464,-0.0167447817717256,0.009365608135424,-0.665869630543121,0.505615260383022,0.302606566518523,0.299863083302624,1271,-0.0246100255801108,0.0121374775222179,0.936689831409028,Q96BR1,SGK3,SGK3,SGK3__seq.10042.8,SGK3
seq.10043.31,BRD4__seq.10043.31__ANML,0.0013358322179108,0.0039015341368955,0.0089952809226464,0.148503668690077,0.881968866032376,0.238671572395107,0.235674216380914,1270,-0.016311412729858,0.0189830771656797,0.987132908589277,O60885,BRD4,BRD4,BRD4__seq.10043.31,BRD4
seq.10044.12,WN10A__seq.10044.12__ANML,-0.039672509251753,-0.0459164769769794,0.0253401735466327,-1.56559737756906,0.117691243357098,0.0467505857012952,0.0430094184552249,1274,-0.0893855659211839,0.0100405474176779,0.709871863685002,Q9GZT5,WNT10A,WNT10A,WNT10A__seq.10044.12,WNT10A
seq.10045.47,CUL3__seq.10045.47__ANML,-0.0135820304247917,-0.0157495938866947,0.013157665018275,-1.03225233397622,0.302150300062326,0.742080870278438,0.741066239555694,1271,-0.0393951612480668,0.0122311003984835,0.872958042862038,Q13618,CUL3,CUL3,CUL3__seq.10045.47,CUL3
seq.10046.55,cIAP.1__seq.10046.55__ANML,-0.0326060255752868,-0.0618046372888138,0.0124407878322872,-2.62089716622813,0.008874651472897,0.386069325324465,0.383650370735515,1269,-0.0570128003211159,-0.0081992508294577,0.266056938189526,Q13490,BIRC2,BIRC2,BIRC2__seq.10046.55,BIRC2_1
seq.10047.12,NCF.2__seq.10047.12__ANML,0.0049397426579431,0.0101448385850589,0.0143984367869004,0.343074927580841,0.731598826655432,0.0331559461956701,0.0293524684072974,1271,-0.0233075741657257,0.0331870594816121,0.98109315915895,P19878,NCF2,NCF2,NCF2__seq.10047.12,NCF2
seq.10048.7,PEBB__seq.10048.7__ANML,0.0103554167582115,0.0395245730532241,0.0071885803352535,1.44053711237356,0.149961781343094,0.166820643800419,0.163542990943615,1271,-0.0037473715685771,0.024458205085,0.746223754839099,Q13951,CBFB,CBFB,CBFB__seq.10048.7,CBFB
seq.10049.112,TERF1__seq.10049.112__ANML,0.0052726155423831,0.0177001798260127,0.008539718747807,0.617422622230641,0.537067212621235,0.0939848711495345,0.0904009505449045,1264,-0.0114809680558739,0.0220261991406403,0.943899812331012,P54274,TERF1,TERF1,TERF1__seq.10049.112,TERF1
seq.10053.5,ILK1__seq.10053.5__ANML,0.0069867035533718,0.0040896772541762,0.0261239776713199,0.267444094512536,0.789170473285268,0.740516440576514,0.739499655469055,1276,-0.0442639654420236,0.0582373725487673,0.98109315915895,Q13418,ILK,ILK,ILK__seq.10053.5,ILK
seq.10054.3,GAN__seq.10054.3__ANML,0.0099007925420368,0.0151503298298396,0.0195757227549626,0.505768939720342,0.613106774663256,0.009893995732937,0.0059897922460795,1268,-0.0285035771753443,0.0483051622594179,0.96222022529697,Q9H2C0,GAN,GAN,GAN__seq.10054.3,GAN
seq.10056.5,FOXM1__seq.10056.5__ANML,-0.0049891769328166,-0.0035442134219334,0.0154312703682391,-0.323316020895169,0.746508899431441,0.866653051705751,0.866130532315883,1276,-0.0352626268557708,0.0252842729901376,0.98109315915895,Q08050,FOXM1,FOXM1,FOXM1__seq.10056.5,FOXM1
seq.10058.1,RD23A__seq.10058.1__ANML,-0.0086260016318598,-0.0077543375429553,0.0152641369286848,-0.565115582503037,0.572094490574594,0.791064307063203,0.790245593532887,1276,-0.0385715650171501,0.0213195617534305,0.952063904266347,P54725,RAD23A,RAD23A,RAD23A__seq.10058.1,RAD23A
seq.10063.10,FANCL__seq.10063.10__ANML,0.030155648260706,0.0825764920823287,0.0108772636022881,2.77235611485617,0.0056466688146821,0.0217211673134325,0.0178636009384855,1268,0.008816234226055,0.051495062295357,0.203230647425611,Q9NW38,FANCL,FANCL,FANCL__seq.10063.10,FANCL
seq.10064.12,RBBP9__seq.10064.12__ANML,0.0071550947338916,0.0281887459894743,0.0066381526497414,1.07787438937102,0.281294663630839,0.246481399282771,0.243512452865445,1269,-0.0058678664028775,0.0201780558706609,0.856716683377328,O75884,RBBP9,RBBP9,RBBP9__seq.10064.12,RBBP9
seq.10069.2,PIN1__seq.10069.2__ANML,0.0035464072265119,0.0110951414038917,0.008678841866498,0.40862678235926,0.682882626284106,0.188911343817829,0.185710520391695,1267,-0.013480075385287,0.0205728898383108,0.976825486286081,Q13526,PIN1,PIN1,PIN1__seq.10069.2,PIN1_1
seq.10070.22,PLCG2__seq.10070.22__ANML,-0.0026608137416326,-0.0020466242500048,0.0146660882647354,-0.181426273564064,0.856061811723314,0.858787328144822,0.858233986954167,1276,-0.0314331103868867,0.0261114829036215,0.985506018978587,P16885,PLCG2,PLCG2,PLCG2__seq.10070.22,PLCG2
seq.10073.22,TYDP1__seq.10073.22__ANML,-0.0202317837419427,-0.0431436821058936,0.0109897490020429,-1.84096868255879,0.0658591010259765,0.394397116293913,0.392014728867847,1271,-0.041791827131912,0.0013282596480266,0.60578731183616,Q9NUW8,TDP1,TDP1,TDP1__seq.10073.22,TDP1
seq.10074.128,BRD2__seq.10074.128__ANML,0.0149800465524268,0.0336076286314913,0.0131888972344129,1.13580736024998,0.256252163834707,0.0383654416014013,0.0345675168051984,1266,-0.0108944540422955,0.040854547147149,0.842548819889517,P25440,BRD2,BRD2,BRD2__seq.10074.128,BRD2_1
seq.10075.75,ACBD6__seq.10075.75__ANML,-0.03166745279601,-0.0159572334117713,0.0191488982022953,-1.65374803612535,0.0984246836337945,0.896682399314983,0.896277549782519,1276,-0.0692342374464875,0.0058993318544675,0.671999831557819,Q9BR61,ACBD6,ACBD6,ACBD6__seq.10075.75,ACBD6_1
seq.10076.1,AP4M1__seq.10076.1__ANML,-0.0137472846320374,-0.0131304683931488,0.0190331365585822,-0.722281616050228,0.470253699796773,0.633271117719757,0.631834092318972,1276,-0.0510869652113454,0.0235923959472705,0.932228021467007,O00189,AP4M1,AP4M1,AP4M1__seq.10076.1,AP4M1
seq.10078.5,BAG3__seq.10078.5__ANML,-0.0142222806064156,-0.0437545567043814,0.0081120517972415,-1.75322852490314,0.0798042219579663,0.313097917729677,0.310391447744372,1269,-0.0301367888844153,0.001692227671584,0.635508996013606,O95817,BAG3,BAG3,BAG3__seq.10078.5,BAG3
seq.10080.9,EI2BA__seq.10080.9__ANML,-0.0193796930768095,-0.0117421788319518,0.0246756216078352,-0.785378110622991,0.432377825493988,0.752062802160568,0.751090499423943,1275,-0.0677889771800463,0.0290295910264273,0.92040246853259,Q14232,EIF2B1,EIF2B1,EIF2B1__seq.10080.9,EIF2B1
seq.10081.17,SATB2__seq.10081.17__ANML,-0.0107441874734584,-0.024655994897784,0.0126909362439651,-0.846603218778879,0.397375688813008,0.0613052997026477,0.0576125589461672,1271,-0.0356416747616903,0.0141532998147735,0.916101864874293,Q9UPW6,SATB2,SATB2,SATB2__seq.10081.17,SATB2
seq.10082.251,NFL__seq.10082.251__ANML,-0.480079398037596,-0.6039488455614,0.0184604537328713,-26.0058287290496,6.219056781087261e-120,0.403355936799203,0.401012480148768,1273,-0.516295656241686,-0.443863139833505,1.13264571625552e-116,P07196,NEFL,NEFL,NEFL__seq.10082.251,NEFL
seq.10085.25,STAR__seq.10085.25__ANML,0.0153107930977315,0.0317447831623043,0.0121391921132731,1.26126952723571,0.207443019037096,0.298891346313876,0.296135416071399,1272,-0.0085042469466395,0.0391258331421026,0.810219871741553,P49675,STAR,STAR,STAR__seq.10085.25,STAR
seq.10086.39,CBS__seq.10086.39__ANML,-0.032777951466249,-0.0469906637654369,0.0209249747790254,-1.56645118153761,0.117493130341429,0.0104162462974047,0.006504848061426,1265,-0.0738294262266827,0.0082735232941846,0.709871863685002,P35520,CBS,CBS,CBS__seq.10086.39,CBS
seq.10087.10,Alpha_crystallin_A_chain__seq.10087.10__ANML,-0.0049152668673216,-0.0133826665437731,0.0101299895266922,-0.485219343452438,0.627604846429075,0.165052332558118,0.161749533240706,1264,-0.0247887113444583,0.014958177609815,0.962634069396877,P02489,CRYAA,CRYAA,CRYAA__seq.10087.10,CRYAA
seq.10088.37,APT__seq.10088.37__ANML,-0.0097124367012528,-0.0049005095715694,0.0197177535398216,-0.492573186982878,0.62239894034721,0.890165507345246,0.889735121402242,1276,-0.0483952158980675,0.0289703424955618,0.96222022529697,P07741,APRT,APRT,APRT__seq.10088.37,APRT
seq.10089.7,ASML__seq.10089.7__ANML,-0.0231079264948364,-0.0195876766277048,0.0200112673538141,-1.15474577827936,0.248411092769331,0.681089683013316,0.679838072664075,1274,-0.0623665869044251,0.0161507339147522,0.841037268339952,O95671,ASMTL,ASMTL,ASMTL__seq.10089.7,ASMTL
seq.10336.3,CHIP__seq.10336.3__ANML,0.034271522258219,0.0200819000627416,0.0271085435386252,1.26423325581427,0.206377380441266,0.720128040136832,0.719030503039329,1275,-0.0189107321401698,0.0874537766566078,0.810219871741553,Q9UNE7,STUB1,STUB1,STUB1__seq.10336.3,STUB1_1
seq.10339.48,NSE__seq.10339.48__ANML,0.0185321123461188,0.0245229380292302,0.0190989514133361,0.970320932550177,0.332070435116213,0.291219109216983,0.288441754629275,1276,-0.0189366854518,0.0560009101440377,0.89205103426664,P09104,ENO2,ENO2,ENO2__seq.10339.48,ENO2_1
seq.10342.55,PIAS4__seq.10342.55__ANML,-0.0235089565609013,-0.0485828000499679,0.0144366221051803,-1.62842501449599,0.103682426722083,0.016560135025125,0.0126944122854438,1272,-0.0518311653481234,0.0048132522263208,0.684694956955375,Q8N2W9,PIAS4,PIAS4,PIAS4__seq.10342.55,PIAS4
seq.10344.334,IL.10_Ra__seq.10344.334__ANML,0.0042137854857295,0.0088173573466841,0.0129114682272512,0.326359900482565,0.744205675685072,0.191027169742631,0.187852237127806,1274,-0.0211162916933271,0.0295438626647861,0.98109315915895,Q13651,IL10RA,IL10RA,IL10RA__seq.10344.334,IL10RA_1
seq.10346.5,STAT3__seq.10346.5__ANML,-0.0146705868226379,-0.009331648988511,0.0201520290109889,-0.727995519192534,0.466749894466746,0.81767040135146,0.816955943676505,1276,-0.0542053384374986,0.0248641647922228,0.932228021467007,P40763,STAT3,STAT3,STAT3__seq.10346.5,STAT3_1
seq.10351.51,IRF1__seq.10351.51__ANML,-0.055081179935814,-0.0546884151898352,0.0302564323619376,-1.82047834579155,0.0689227513604025,0.0121901737801967,0.0082796043969036,1263,-0.114439581377928,0.0042772215063004,0.606549410441743,P10914,IRF1,IRF1,IRF1__seq.10351.51,IRF1_1
seq.10354.57,STAT3__seq.10354.57__ANML,-0.0615660430729928,-0.0381653344803565,0.0247335208755255,-2.48917424182475,0.0129307504616938,0.73924463414217,0.738222064079982,1275,-0.110088915483893,-0.0130431706620921,0.319323786825217,P40763,STAT3,STAT3,STAT3__seq.10354.57,STAT3_2
seq.10356.21,c.Jun__seq.10356.21__ANML,-0.0076278059051362,-0.0150050086010617,0.0146958347365631,-0.519045433068071,0.60381949220078,0.0778967003387807,0.0742663723873586,1270,-0.0364585892390002,0.0212029774287278,0.960232482139857,P05412,JUN,JUN,JUN__seq.10356.21,JUN
seq.10361.25,OAS1__seq.10361.25__ANML,-0.00265531295722,-0.0048211595770166,0.016498974060111,-0.160938064848513,0.872167899169735,0.0141902054135688,0.0102906413527047,1264,-0.0350237022876681,0.0297130763732279,0.987132908589277,P00973,OAS1,OAS1,OAS1__seq.10361.25,OAS1
seq.10362.35,c.Myc__seq.10362.35__ANML,-0.0179658157589705,-0.0352360931117274,0.015210839911081,-1.1811192454851,0.237777718058973,0.0269236883737989,0.0230714464433704,1263,-0.0478071113523503,0.0118754798344092,0.837146435093937,P01106,MYC,MYC,MYC__seq.10362.35,MYC
seq.10363.13,SMAD3__seq.10363.13__ANML,-0.0065828059497078,-0.00470655819535,0.0138757212584697,-0.474411803688379,0.635287452090631,0.890782132236169,0.8903541625349,1276,-0.0338045409487745,0.0206389290493589,0.964945220047113,P84022,SMAD3,SMAD3,SMAD3__seq.10363.13,SMAD3
seq.10364.6,SMAD2__seq.10364.6__ANML,-0.0059841065654212,-0.0033582981179765,0.0172706648489394,-0.346489646910652,0.729031890645138,0.895754871990304,0.895346387946379,1276,-0.0398661263190649,0.0278979131882224,0.98109315915895,Q15796,SMAD2,SMAD2,SMAD2__seq.10364.6,SMAD2_1
seq.10365.132,IL.23__seq.10365.132__ANML,0.0075576383070536,0.0105247128815012,0.0207796366379746,0.36370406464385,0.716139447639289,0.0730558283069083,0.0694121798332719,1272,-0.0332084912692097,0.048323767883317,0.98109315915895,P29460,IL12B|IL23A,IL12B,IL12B__seq.10365.132,IL12B_1
seq.10366.11,PDGFRA__seq.10366.11__ANML,0.0119819198751575,0.0154027083845796,0.0225091810439076,0.53231256400599,0.594602864293192,0.0765804896838668,0.0729363716478915,1267,-0.0321774490297367,0.0561412887800517,0.958336696100863,P16234,PDGFRA,PDGFRA,PDGFRA__seq.10366.11,PDGFRA
seq.10367.62,IL.12__seq.10367.62__ANML,0.0183606608440582,0.0347389668404946,0.0155212195499045,1.18293931639999,0.237055648049562,0.0511849971650339,0.0474317732614148,1264,-0.0120895280855248,0.0488108497736413,0.837146435093937,P29459,IL12A|IL12B,IL12A,IL12A__seq.10367.62,IL12A_1
seq.10370.21,STAT1__seq.10370.21__ANML,-0.0241419563678546,-0.0129609040000479,0.0213940486595779,-1.12844262215167,0.259345154863329,0.853610669498979,0.853037043595762,1276,-0.066113333013424,0.0178294202777148,0.845292979306475,P42224,STAT1,STAT1,STAT1__seq.10370.21,STAT1_1
seq.10372.18,STAT6__seq.10372.18__ANML,0.0020988209322606,0.0015533311589347,0.0169474480321074,0.123842889400477,0.901459176963672,0.825424314649503,0.824740240647346,1276,-0.0311491040330005,0.0353467458975217,0.99038973690622,P42226,STAT6,STAT6,STAT6__seq.10372.18,STAT6
seq.10382.1,ANGL3__seq.10382.1__ANML,-0.0040021262195838,-0.0067057138467778,0.0155678950639558,-0.257075616397872,0.797161846903297,0.244966777212489,0.242008183079309,1276,-0.0345436098679099,0.0265393574287422,0.98109315915895,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10382.1,ANGPTL3_1
seq.10390.21,ZNRF3__seq.10390.21__ANML,-0.044632929915787,-0.060395838279444,0.0156176142398692,-2.85785839183084,0.0043348130266459,0.506600658839286,0.504655077841018,1268,-0.0752721374116798,-0.0139937224198941,0.175347882603952,Q9ULT6,ZNRF3,ZNRF3,ZNRF3__seq.10390.21,ZNRF3_1
seq.10391.1,ANGL3__seq.10391.1__ANML,0.0060149191973752,0.0080917730846756,0.0203534873606418,0.295522781467246,0.767642670647724,0.16887774871637,0.165618445770159,1275,-0.0339150881512577,0.0459449265460083,0.98109315915895,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10391.1,ANGPTL3_2
seq.10396.6,Mcl.1__seq.10396.6__ANML,-0.0394984443268512,-0.0544073508218002,0.0202379609093569,-1.95170079158466,0.0511936372162694,0.142878042520462,0.139498224076142,1268,-0.0792020171051188,0.0002051284514163,0.565069162303822,Q07820,MCL1,MCL1,MCL1__seq.10396.6,MCL1_1
seq.10398.110,ANKR1__seq.10398.110__ANML,-0.0101101476294417,-0.0274790168170436,0.0100801951648688,-1.00297141712863,0.316065858639906,0.170215703729986,0.166946262058316,1269,-0.0298858287277439,0.0096655334688605,0.88017575695402,Q15327,ANKRD1,ANKRD1,ANKRD1__seq.10398.110,ANKRD1_1
seq.10418.36,STX12__seq.10418.36__ANML,-0.0438052086850284,-0.0373401405041129,0.0217560184845315,-2.01347543054231,0.044274433570735,0.618580193461036,0.617084429513824,1275,-0.0864867385168255,-0.0011236788532312,0.538262962544698,Q86Y82,STX12,STX12,STX12__seq.10418.36,STX12
seq.10419.1,SCAR5__seq.10419.1__ANML,-0.0058919966387465,-0.0072650908594117,0.0217874472691059,-0.270430792830936,0.786872689525678,0.199825523388459,0.196682654273724,1273,-0.0486352480952873,0.0368512548177943,0.98109315915895,Q6ZMJ2,SCARA5,SCARA5,SCARA5__seq.10419.1,SCARA5
seq.10420.30,FAIM1__seq.10420.30__ANML,0.0009747304016256,0.0012912570438396,0.0207699378898451,0.0469298659820371,0.96257651469938,0.165861396369433,0.162572206292026,1268,-0.0397724942967032,0.0417219550999545,0.99591381792965,Q9NVQ4,FAIM,FAIM,FAIM__seq.10420.30,FAIM_1
seq.10424.31,NPDC1__seq.10424.31__ANML,-0.0047743212966111,-0.0094221531897317,0.0147562561815171,-0.323545568596945,0.746335371471735,0.0643801624428846,0.0606966197753369,1270,-0.0337236414553247,0.0241749988621025,0.98109315915895,Q9NQX5,NPDC1,NPDC1,NPDC1__seq.10424.31,NPDC1
seq.10425.3,B4GT5__seq.10425.3__ANML,-0.004792682162041,-0.020185474379767,0.0071218661160052,-0.672953139524812,0.501099532852267,0.0053233538956749,0.0014073041078626,1270,-0.0187645988720512,0.009179234547969,0.936669182347427,O43286,B4GALT5,B4GALT5,B4GALT5__seq.10425.3,B4GALT5
seq.10426.21,GOSR2__seq.10426.21__ANML,-0.0549033016748983,-0.0462892619652013,0.0350945805723819,-1.56443817761723,0.117963240151116,0.029971750959969,0.0261617421263477,1273,-0.123752876553466,0.0139462732036693,0.709871863685002,O14653,GOSR2,GOSR2,GOSR2__seq.10426.21,GOSR2
seq.10428.1,KI2S2__seq.10428.1__ANML,-0.108770849404932,-0.0746943266673842,0.042045686084347,-2.58696811812582,0.0097922684599387,0.0748953155950153,0.0712702972391963,1276,-0.191257121874798,-0.0262845769350665,0.277574613737952,P43631,KIR2DS2,KIR2DS2,KIR2DS2__seq.10428.1,KIR2DS2
seq.10430.31,X4F2_CD__seq.10430.31__ANML,-0.037518338262941,-0.0531502605914842,0.0212215861604865,-1.76793280102683,0.0773127730676844,0.0055070678821288,0.0015824706756651,1267,-0.0791516544719982,0.0041149779461161,0.632125198426578,P08195,SLC3A2,SLC3A2,SLC3A2__seq.10430.31,SLC3A2_1
seq.10432.3,K1644__seq.10432.3__ANML,-0.0013938306662431,-0.0033294713802154,0.0117651127603016,-0.118471509337868,0.905712892216427,0.131613434637126,0.12817836119819,1264,-0.0244751294763768,0.0216874681438905,0.99038973690622,Q3SXP7,SHISAL1,SHISAL1,SHISAL1__seq.10432.3,SHISAL1
seq.10435.2,ASPG__seq.10435.2__ANML,-0.0145643482521032,-0.0319519179352407,0.0123381079200195,-1.18043612087973,0.238047493973857,0.189124305193591,0.185936900732874,1272,-0.0387696274375076,0.0096409309333012,0.837146435093937,P20933,AGA,AGA,AGA__seq.10435.2,AGA
seq.10438.19,CSF2R__seq.10438.19__ANML,0.0077450989345961,0.0155178853008493,0.0145924109169839,0.530762118655915,0.59567614038943,0.0530416106204929,0.0493251334251258,1274,-0.0208826983267231,0.0363728961959153,0.958793787613124,P15509,CSF2RA,CSF2RA,CSF2RA__seq.10438.19,CSF2RA
seq.10439.57,Alpha.amylase_2B__seq.10439.57__ANML,0.0425736659535745,0.044931088536077,0.0271488803561213,1.56815549647429,0.117092784029025,0.0890103747789846,0.0854406662162062,1276,-0.0106876826141327,0.0958350145212817,0.709871863685002,P19961,AMY2B,AMY2B,AMY2B__seq.10439.57,AMY2B_1
seq.10440.26,ACAM_ECD__seq.10440.26__ANML,0.0038005589477023,0.006357252164686,0.0155739803550632,0.244032601881814,0.807244955187431,0.249046756433432,0.246092573728607,1271,-0.0267529770927729,0.0343540949881775,0.98109315915895,Q9H6B4,CLMP,CLMP,CLMP__seq.10440.26,CLMP_1
seq.10442.1,TM190__seq.10442.1__ANML,0.0633764308073158,0.0529273380430458,0.034952729057654,1.81320407636203,0.0700354027347243,0.0556699981964689,0.0519667432874354,1275,-0.0051947532555068,0.131947614870138,0.606549410441743,Q8WZ59,TMEM190,TMEM190,TMEM190__seq.10442.1,TMEM190
seq.10445.20,ApoM__seq.10445.20__ANML,0.0245538578606923,0.0496827073189593,0.0143557463221252,1.71038532652599,0.0874382980722791,0.0666851218093231,0.0630193131754242,1273,-0.0036096652594757,0.0527173809808604,0.650805739289406,O95445,APOM,APOM,APOM__seq.10445.20,APOM_1
seq.10447.18,PABP3__seq.10447.18__ANML,-0.0161605650136459,-0.018483344103118,0.0092011738344774,-1.75635905856827,0.0792669847192587,0.877105545151907,0.876623983808459,1276,-0.0342116566388545,0.0018905266115627,0.634571410637142,Q9H361,PABPC3,PABPC3,PABPC3__seq.10447.18,PABPC3
seq.10449.31,TMM46__seq.10449.31__ANML,-0.002715426378324,-0.0051351406119476,0.0158280280479906,-0.171558097451614,0.863812175840938,0.006677593309575,0.0027822113225538,1275,-0.0337672685060166,0.0283364157493685,0.986030817641682,Q6UWI4,SHISA2,SHISA2,SHISA2__seq.10449.31,SHISA2
seq.10451.11,NUCB1__seq.10451.11__ANML,0.0143217799446836,0.0268020840369036,0.0158139653866569,0.905641285693449,0.365296853523289,0.0287778983033551,0.0249691841790546,1275,-0.0167024736837779,0.0453460335731451,0.909636623288659,Q02818,NUCB1,NUCB1,NUCB1__seq.10451.11,NUCB1
